"Car","Montaje","Operador","Lote","Forma"
-1,"M1","1","1","A"
-5,"M3","2","1","B"
-6,"M5","3","1","C"
-1,"M2","4","1","D"
-1,"M4","5","1","E"
-8,"M2","1","2","B"
-1,"M4","2","2","C"
5,"M1","3","2","D"
2,"M3","4","2","E"
11,"M5","5","2","A"
-7,"M3","1","3","C"
13,"M5","2","3","D"
1,"M2","3","3","E"
2,"M4","4","3","A"
-4,"M1","5","3","B"
1,"M3","1","4","D"
6,"M1","2","4","E"
1,"M3","3","4","A"
-2,"M5","4","4","B"
-3,"M2","5","4","C"
-3,"M5","1","5","E"
5,"M2","2","5","A"
-5,"M4","3","5","B"
4,"M1","4","5","C"
6,"M3","5","5","D"
